INSERT INTO Voter VALUES (1001,  'Nirav', 'Kavser', 132, 'Lamington Rd', 'Serchhip' , 'Mizoram', '1994-6-22', 'M' , 'nirav.kavser@example.com','8426998702', 68);
INSERT INTO Voter VALUES (3816,  'Devansh', 'Adiga', 47, 'Vellala St', 'North Goa' , 'Goa', '1964-10-28', 'M' , 'devansh.adiga@example.com','7174230110', 24);
INSERT INTO Voter VALUES (3817,  'Pramila', 'Adiga', 289, 'Ashoka Rd', 'Giridih' , 'Jharkhand', '1995-10-22', 'F' , 'pramila.adiga@example.com','9264039272', 41);
INSERT INTO Voter VALUES (3818,  'Mishka', 'Kamath', 276, 'Kazimar St', 'Soreng' , 'Sikkim', '1993-1-21', 'F' , 'mishka.kamath@example.com','7268593331', 85);
INSERT INTO Voter VALUES (3819,  'Dwarakanath', 'Pujari', 275, 'Commercial St', 'Jiribam' , 'Manipur', '1973-9-2', 'M' , 'dwarakanath.pujari@example.com','9874311304', 64);
INSERT INTO Voter VALUES (3820,  'Shrinidhi', 'Dawangave', 10, 'Shakespeare Sarani', 'South Goa' , 'Goa', '1968-8-23', 'F' , 'shrinidhi.dawangave@example.com','7342693871', 23);
INSERT INTO Voter VALUES (3821,  'Harsh', 'Fernandes', 240, 'Fontainhas', 'Ernakulam' , 'Kerala', '1970-6-8', 'M' , 'harsh.fernandes@example.com','9997981045', 49);
INSERT INTO Voter VALUES (3822,  'Parv', 'Saniel', 210, 'Ashoka Rd', 'Kurnool' , 'Andhra Pradesh', '1997-6-11', 'M' , 'parv.saniel@example.com','7566990417', 4);
INSERT INTO Voter VALUES (3823,  'Abhimanyu', 'Gamskar', 78, 'Chaman Ganj', 'Virudhunagar' , 'Tamil Nadu', '1981-12-7', 'M' , 'abhimanyu.gamskar@example.com','8563628814', 90);
INSERT INTO Voter VALUES (3824,  'Meenakshi', 'Prabhakaran', 213, 'Racecource Rd', 'Haridwar' , 'Uttarakhand', '1948-3-5', 'F' , 'meenakshi.prabhakaran@example.com','8055655354', 107);
INSERT INTO Voter VALUES (3825,  'Ansh', 'Singh', 29, 'Raviwar Peth', 'Sepahijala' , 'Tripura', '1994-11-3', 'M' , 'ansh.singh@example.com','9559351663', 97);
INSERT INTO Voter VALUES (3826,  'Supriya', 'Hiremath', 210, 'Fontainhas', 'Ernakulam' , 'Kerala', '1986-7-1', 'F' , 'supriya.hiremath@example.com','7359738398', 49);
INSERT INTO Voter VALUES (3827,  'Faraj', 'Kumari', 49, 'Shivajinagar', 'Changlang' , 'Arunachal Pradesh', '1986-12-12', 'M' , 'faraj.kumari@example.com','7231546370', 6);
INSERT INTO Voter VALUES (3828,  'Nikhitha', 'Nand', 241, 'Altamount Rd', 'Anjaw' , 'Arunachal Pradesh', '1988-10-19', 'F' , 'nikhitha.nand@example.com','9983930320', 6);
INSERT INTO Voter VALUES (3829,  'Aarush', 'Kamath', 218, 'Coakers Walk', 'Daman' , 'Daman and Diu', '1956-7-30', 'M' , 'aarush.kamath@example.com','7539975994', 116);
INSERT INTO Voter VALUES (3830,  'Balvan', 'Thampy', 234, 'Commercial St', 'Khammam' , 'Telangana', '1951-9-3', 'M' , 'balvan.thampy@example.com','9924019741', 93);
INSERT INTO Voter VALUES (3831,  'Balendra', 'Dalvi', 97, 'Shanmugham Rd', 'Banswara' , 'Rajasthan', '1978-4-27', 'M' , 'balendra.dalvi@example.com','9710677186', 83);
INSERT INTO Voter VALUES (3832,  'Madhumita', 'Fernandes', 174, 'Naiduthota', 'West Siang' , 'Arunachal Pradesh', '1994-12-28', 'F' , 'madhumita.fernandes@example.com','8533440908', 7);
INSERT INTO Voter VALUES (3833,  'Shreya', 'Gugale', 53, 'Ranganathan St', 'Patiala' , 'Punjab', '1998-9-25', 'F' , 'shreya.gugale@example.com','8815523573', 76);
INSERT INTO Voter VALUES (3834,  'Lohit', 'Pai', 273, 'Somwar Peth', 'Eluru' , 'Andhra Pradesh', '1974-6-7', 'M' , 'lohit.pai@example.com','9596977360', 4);
INSERT INTO Voter VALUES (3835,  'Yuvraj', 'Pujari', 194, 'Tank Bund Rd', 'Ranga Reddy' , 'Telangana', '1969-5-10', 'M' , 'yuvraj.pujari@example.com','8211211396', 91);
INSERT INTO Voter VALUES (3836,  'Prithvi', 'Shetty', 33, 'Old Jail Rd', 'South West Khasi Hills' , 'Meghalaya', '1990-6-13', 'F' , 'prithvi.shetty@example.com','8536909639', 67);
INSERT INTO Voter VALUES (3837,  'Shivansh', 'Prabhakaran', 248, 'Ashoka Rd', 'Koppal' , 'Karnataka', '2001-5-26', 'M' , 'shivansh.prabhakaran@example.com','7875318661', 48);
INSERT INTO Voter VALUES (3838,  'Sneha', 'Hiremath', 215, 'Jagadamba Centre', 'Rohtak' , 'Haryana', '1967-5-1', 'F' , 'sneha.hiremath@example.com','7099766911', 34);
INSERT INTO Voter VALUES (3839,  'Shahistha', 'Dawangave', 278, 'Coakers Walk', 'Almora' , 'Uttarakhand', '1963-6-23', 'F' , 'shahistha.dawangave@example.com','9933451252', 106);
INSERT INTO Voter VALUES (3840,  'Shaurya', 'Kouser', 262, 'Rajpath', 'Champhai' , 'Mizoram', '1961-9-14', 'M' , 'shaurya.kouser@example.com','8874241079', 68);
INSERT INTO Voter VALUES (3841,  'Akshitha', 'Singh', 197, 'Rajpur Rd', 'Shopian' , 'Jammu and Kashmir', '1952-4-28', 'F' , 'akshitha.singh@example.com','7728122061', 122);
INSERT INTO Voter VALUES (3842,  'Tanvi', 'Dhamdhame', 96, 'Lindsay St', 'Sirohi' , 'Rajasthan', '1948-7-6', 'F' , 'tanvi.dhamdhame@example.com','8723208488', 83);
INSERT INTO Voter VALUES (3843,  'Parv', 'Mugeraya', 176, 'Mirza Ghalib St', 'Pathankot' , 'Punjab', '1951-6-13', 'M' , 'parv.mugeraya@example.com','7380593220', 75);
INSERT INTO Voter VALUES (3844,  'Manbir', 'Suvarna', 204, 'Dwaraka Nagar', 'Narayanpet' , 'Telangana', '1980-2-6', 'M' , 'manbir.suvarna@example.com','7570519689', 95);
INSERT INTO Voter VALUES (3845,  'Vandana', 'Nand', 42, 'Coakers Walk', 'North East Delhi' , 'Delhi', '1968-3-10', 'F' , 'vandana.nand@example.com','8926105766', 118);
INSERT INTO Voter VALUES (3846,  'Manvitha', 'Rao', 73, 'Rajpur Rd', 'Mahbubnagar' , 'Telangana', '1983-7-3', 'F' , 'manvitha.rao@example.com','7296077556', 94);
INSERT INTO Voter VALUES (3847,  'Meghashree', 'Kavser', 10, 'Tilak Marg', 'Kathua' , 'Jammu and Kashmir', '1966-5-21', 'F' , 'meghashree.kavser@example.com','9258904279', 122);
INSERT INTO Voter VALUES (3848,  'Warinder', 'Fernandes', 6, 'China Bazaar Rd', 'Kishtwar' , 'Jammu and Kashmir', '1947-4-17', 'M' , 'warinder.fernandes@example.com','7898695664', 126);
INSERT INTO Voter VALUES (3849,  'Akshatha', 'Mugeraya', 163, 'Mirza Ghalib St', 'Dhalai' , 'Tripura', '1986-4-7', 'F' , 'akshatha.mugeraya@example.com','8761257132', 97);
INSERT INTO Voter VALUES (3850,  'Chinmayee', 'Singh', 176, 'Bannerghatta Rd', 'Daman' , 'Daman and Diu', '1964-10-18', 'F' , 'chinmayee.singh@example.com','9624139212', 116);
INSERT INTO Voter VALUES (3851,  'Rachana', 'Bhardwaj', 289, 'Bhootnath Rd', 'Vizianagaram' , 'Andhra Pradesh', '1959-5-16', 'F' , 'rachana.bhardwaj@example.com','8083532138', 3);
INSERT INTO Voter VALUES (3852,  'Ratnakar', 'Mugeraya', 250, 'Raviwar Peth', 'Sirsa' , 'Haryana', '1984-2-4', 'M' , 'ratnakar.mugeraya@example.com','8148481010', 32);
INSERT INTO Voter VALUES (3853,  'Aayush', 'Gugale', 284, 'Rajaji Salai', 'South Goa' , 'Goa', '1976-10-13', 'M' , 'aayush.gugale@example.com','9033384935', 23);
INSERT INTO Voter VALUES (3854,  'Vaishnavi', 'Saha', 261, 'S.A Rd', 'Alappuzha' , 'Kerala', '1965-3-17', 'F' , 'vaishnavi.saha@example.com','8853068554', 49);
INSERT INTO Voter VALUES (3855,  'Deepika', 'Mugeraya', 183, 'Shakespeare Sarani', 'Lakshadweep' , 'Lakshadweep', '1993-8-30', 'F' , 'deepika.mugeraya@example.com','9171971623', 127);
INSERT INTO Voter VALUES (3856,  'Vibha', 'Bal', 285, 'Maharanipeta', 'Jiribam' , 'Manipur', '1979-2-13', 'F' , 'vibha.bal@example.com','9072466196', 64);
INSERT INTO Voter VALUES (3857,  'Chanakya', 'Shukla', 150, 'Mirza Ismail Rd', 'Jalore' , 'Rajasthan', '1978-9-7', 'M' , 'chanakya.shukla@example.com','9809688546', 82);
INSERT INTO Voter VALUES (3858,  'Suraksha', 'Shroff', 289, 'China Bazaar Rd', 'Moga' , 'Punjab', '1983-9-23', 'F' , 'suraksha.shroff@example.com','8516961146', 75);
INSERT INTO Voter VALUES (3859,  'Manbir', 'Pujari', 214, 'Swargate', 'Kamareddy' , 'Telangana', '1986-3-13', 'M' , 'manbir.pujari@example.com','8582183414', 93);
INSERT INTO Voter VALUES (3860,  'Rishaan', 'Taj', 228, 'Carter Rd Promenade', 'North Goa' , 'Goa', '1981-3-3', 'M' , 'rishaan.taj@example.com','7993649696', 24);
INSERT INTO Voter VALUES (3861,  'Abeer', 'Kouser', 151, 'Camac St', 'Palakkad' , 'Kerala', '1951-1-14', 'M' , 'abeer.kouser@example.com','7611181012', 49);
INSERT INTO Voter VALUES (3862,  'Chandran', 'Shah', 92, 'Kazimar St', 'Mandya' , 'Karnataka', '1945-3-10', 'M' , 'chandran.shah@example.com','9140378048', 47);
INSERT INTO Voter VALUES (3863,  'Tanvi', 'Moolya', 211, 'Coakers Walk', 'Goalpara' , 'Assam', '1990-10-17', 'F' , 'tanvi.moolya@example.com','8042580690', 10);
INSERT INTO Voter VALUES (3864,  'Praneel', 'Pai', 186, 'Ratha Bheedi', 'Upper Dibang Valley' , 'Arunachal Pradesh', '1953-10-1', 'M' , 'praneel.pai@example.com','8020867488', 7);
INSERT INTO Voter VALUES (3865,  'Swathi', 'Vernekar', 235, 'Naiduthota', 'West Tripura' , 'Tripura', '1961-11-23', 'F' , 'swathi.vernekar@example.com','8715689866', 96);
INSERT INTO Voter VALUES (3866,  'Omkaar', 'Shenoy', 162, 'Raviwar Peth', 'Tirap' , 'Arunachal Pradesh', '1945-7-29', 'M' , 'omkaar.shenoy@example.com','7780391395', 7);
INSERT INTO Voter VALUES (3867,  'Raghav', 'Mugeraya', 74, 'Mall Rd', 'Pulwama' , 'Jammu and Kashmir', '1992-5-18', 'M' , 'raghav.mugeraya@example.com','9495650251', 126);
INSERT INTO Voter VALUES (3868,  'Balveer', 'Sheikh', 66, 'Rajpur Rd', 'Samba' , 'Jammu and Kashmir', '1946-10-4', 'M' , 'balveer.sheikh@example.com','7937424258', 123);
INSERT INTO Voter VALUES (3869,  'Shubha', 'Almeida', 255, 'Rani No Hajiro', 'Kottayam' , 'Kerala', '1990-12-7', 'F' , 'shubha.almeida@example.com','9284095524', 49);
INSERT INTO Voter VALUES (3870,  'Hiya', 'Babu', 151, 'Hazratganj', 'Imphal East' , 'Manipur', '1994-6-29', 'F' , 'hiya.babu@example.com','8026294789', 65);
INSERT INTO Voter VALUES (3871,  'Omkaar', 'Mendonsa', 212, 'Linking Rd', 'Dhamtari' , 'Chhattisgarh', '1975-7-12', 'M' , 'omkaar.mendonsa@example.com','7585766750', 19);
INSERT INTO Voter VALUES (3872,  'Shubha', 'Gugale', 284, 'NAD X Rd', 'North and Middle Andaman' , 'Andaman and Nicobar Islands', '1984-4-11', 'F' , 'shubha.gugale@example.com','8990694005', 113);
INSERT INTO Voter VALUES (3873,  'Saksham', 'Shet', 104, 'Rani No Hajiro', 'Tawang' , 'Arunachal Pradesh', '1961-12-8', 'M' , 'saksham.shet@example.com','7016929772', 6);
INSERT INTO Voter VALUES (3874,  'Ansh', 'Shah', 139, 'Altamount Rd', 'Chikkaballapura' , 'Karnataka', '1946-6-24', 'M' , 'ansh.shah@example.com','8640831313', 47);
INSERT INTO Voter VALUES (3875,  'Shilpa', 'Kini', 214, 'Commercial St', 'Wayanad' , 'Kerala', '1968-12-7', 'F' , 'shilpa.kini@example.com','9791651598', 50);
INSERT INTO Voter VALUES (3876,  'Mishka', 'Babu', 297, 'Somwar Peth', 'Dindigul' , 'Tamil Nadu', '1966-10-3', 'F' , 'mishka.babu@example.com','7215079517', 88);
INSERT INTO Voter VALUES (3877,  'Kalpit', 'Padmanabha', 59, 'Bhavani Peth', 'Shamli' , 'Uttar Pradesh', '1957-3-26', 'M' , 'kalpit.padmanabha@example.com','9617691175', 98);
INSERT INTO Voter VALUES (3878,  'Nehrika', 'Kumar', 174, 'Lamington Rd', 'Kottayam' , 'Kerala', '1997-3-21', 'F' , 'nehrika.kumar@example.com','8131191495', 49);
INSERT INTO Voter VALUES (3879,  'Aadi', 'Adiga', 110, 'Mint St', 'North Goa' , 'Goa', '1962-5-4', 'M' , 'aadi.adiga@example.com','9152422344', 24);
INSERT INTO Voter VALUES (3880,  'Karan', 'Gamskar', 212, 'Santhekatte', 'Sonipat' , 'Haryana', '1976-4-23', 'M' , 'karan.gamskar@example.com','9905324075', 34);
INSERT INTO Voter VALUES (3881,  'Lavanya', 'Bhoja', 84, 'Gali Paranthe Wali', 'Sundargarh' , 'Odisha', '1960-11-22', 'F' , 'lavanya.bhoja@example.com','9224436731', 71);
INSERT INTO Voter VALUES (3882,  'Saksham', 'Babu', 76, 'Dadabhai Naoroji Rd', 'Pakyong' , 'Sikkim', '1988-7-28', 'M' , 'saksham.babu@example.com','8540441621', 85);
INSERT INTO Voter VALUES (3883,  'Kripa', 'Mardhekar', 276, 'Shanmugham Rd', 'Chandigarh' , 'Chandigarh', '1978-9-29', 'F' , 'kripa.mardhekar@example.com','8299897894', 114);
INSERT INTO Voter VALUES (3884,  'Upkaar', 'Nagane', 96, 'Fontainhas', 'West Delhi' , 'Delhi', '1971-6-1', 'M' , 'upkaar.nagane@example.com','8260685843', 119);
INSERT INTO Voter VALUES (3885,  'Pranay', 'Anand', 84, 'Raviwar Peth', 'Kondagaon' , 'Chhattisgarh', '1970-10-14', 'M' , 'pranay.anand@example.com','9688816723', 20);
INSERT INTO Voter VALUES (3886,  'Shabari', 'Mathew', 199, 'Tripolia Bazar', 'Karaikal' , 'Puducherry', '1985-9-7', 'F' , 'shabari.mathew@example.com','8196533041', 128);
INSERT INTO Voter VALUES (3887,  'Pranay', 'Saniel', 285, 'Mall Rd', 'Tehri Garhwal' , 'Uttarakhand', '1954-12-7', 'M' , 'pranay.saniel@example.com','8355902479', 104);
INSERT INTO Voter VALUES (3888,  'Rekha', 'Belligatti', 35, 'Altamount Rd', 'Guntur' , 'Andhra Pradesh', '1944-12-17', 'F' , 'rekha.belligatti@example.com','7934031949', 3);
INSERT INTO Voter VALUES (3889,  'Anupama', 'Gamskar', 127, 'Car St', 'Chamoli' , 'Uttarakhand', '2000-2-3', 'F' , 'anupama.gamskar@example.com','8927923715', 106);
INSERT INTO Voter VALUES (3890,  'Dona', 'Ramesh', 237, 'Mint St', 'Ganjam' , 'Odisha', '1949-4-27', 'F' , 'dona.ramesh@example.com','7186611154', 73);
INSERT INTO Voter VALUES (3891,  'Chatura', 'Mathew', 260, 'Carter Rd Promenade', 'Ri Bhoi' , 'Meghalaya', '1948-8-12', 'M' , 'chatura.mathew@example.com','7762017095', 66);
INSERT INTO Voter VALUES (3892,  'Gaurav', 'Mathew', 175, 'Sao Tome Old Quarter', 'South Goa' , 'Goa', '1979-11-13', 'M' , 'gaurav.mathew@example.com','7515340274', 23);
INSERT INTO Voter VALUES (3893,  'Praneel', 'Dsouza', 91, 'Sao Tome Old Quarter', 'Papum Pare' , 'Arunachal Pradesh', '1954-11-27', 'M' , 'praneel.dsouza@example.com','9329929634', 6);
INSERT INTO Voter VALUES (3894,  'Savitha', 'Bansal', 49, 'Raviwar Peth', 'Doda' , 'Jammu and Kashmir', '1980-10-7', 'F' , 'savitha.bansal@example.com','9470619778', 123);
INSERT INTO Voter VALUES (3895,  'Deepak', 'Patil', 34, 'Swargate', 'Ambedkar Nagar' , 'Uttar Pradesh', '1982-5-17', 'M' , 'deepak.patil@example.com','9062482672', 98);
INSERT INTO Voter VALUES (3896,  'Jagdish', 'Uchil', 232, 'Gali Paranthe Wali', 'Karaikal' , 'Puducherry', '1986-6-22', 'M' , 'jagdish.uchil@example.com','7599046594', 128);
INSERT INTO Voter VALUES (3897,  'Gautam', 'Dsouza', 18, 'Gandhi Maidan Marg', 'Pakke Kessang' , 'Arunachal Pradesh', '1951-7-14', 'M' , 'gautam.dsouza@example.com','7937172885', 6);
INSERT INTO Voter VALUES (3898,  'Rayaan', 'Prabhakaran', 66, 'NAD X Rd', 'New Delhi' , 'Delhi', '1950-5-25', 'M' , 'rayaan.prabhakaran@example.com','8168197834', 119);
INSERT INTO Voter VALUES (3899,  'Ishana', 'Shroff', 67, 'Sampige Rd', 'West Sikkim' , 'Sikkim', '1960-6-7', 'F' , 'ishana.shroff@example.com','9574564180', 85);
INSERT INTO Voter VALUES (3900,  'Deepak', 'Kumar', 112, 'Rajaji Salai', 'Yamunanagar' , 'Haryana', '1993-9-4', 'M' , 'deepak.kumar@example.com','7844849959', 32);
INSERT INTO Voter VALUES (3901,  'Krishna', 'Mugeraya', 243, 'Bhootnath Rd', 'Daman' , 'Daman and Diu', '1980-3-20', 'M' , 'krishna.mugeraya@example.com','7233915551', 116);
INSERT INTO Voter VALUES (3902,  'Dinella', 'Bhoja', 128, 'Sao Tome Old Quarter', 'Lower Siang' , 'Arunachal Pradesh', '1992-5-23', 'F' , 'dinella.bhoja@example.com','7274994257', 6);
INSERT INTO Voter VALUES (3903,  'Hemang', 'Suvarna', 298, 'Ashoka Rd', 'Ranchi' , 'Jharkhand', '1946-2-4', 'M' , 'hemang.suvarna@example.com','8316330486', 39);
INSERT INTO Voter VALUES (3904,  'Gunbir', 'Tipparti', 6, 'Mint St', 'Lakshadweep' , 'Lakshadweep', '1974-7-8', 'M' , 'gunbir.tipparti@example.com','7117190210', 127);
INSERT INTO Voter VALUES (3905,  'Nayana', 'Dalvi', 127, 'MG Rd Bangalore', 'Ahmedabad' , 'Gujarat', '1948-4-19', 'F' , 'nayana.dalvi@example.com','7582186322', 27);
INSERT INTO Voter VALUES (3906,  'Jagdish', 'Singh', 255, 'Coakers Walk', 'Ambala' , 'Haryana', '1990-6-8', 'M' , 'jagdish.singh@example.com','9685769205', 34);
INSERT INTO Voter VALUES (3907,  'Bachittar', 'Shayana', 197, 'Maharanipeta', 'Tengnoupal' , 'Manipur', '1979-8-15', 'M' , 'bachittar.shayana@example.com','9874027716', 64);
INSERT INTO Voter VALUES (3908,  'Nihal', 'Singh', 254, 'Vellala St', 'Nilgiris' , 'Tamil Nadu', '1948-12-13', 'M' , 'nihal.singh@example.com','7886789346', 87);
INSERT INTO Voter VALUES (3909,  'Savitha', 'Dhamdhame', 36, 'Gali Paranthe Wali', 'Puducherry' , 'Puducherry', '1974-4-12', 'F' , 'savitha.dhamdhame@example.com','9652052073', 128);
INSERT INTO Voter VALUES (3910,  'Darpan', 'Saldanha', 171, 'Pali Hill', 'Kendrapara' , 'Odisha', '1974-4-27', 'M' , 'darpan.saldanha@example.com','8910198128', 70);
INSERT INTO Voter VALUES (3911,  'Meera', 'Pai', 85, 'Hazratganj', 'Lakshadweep' , 'Lakshadweep', '1946-9-9', 'F' , 'meera.pai@example.com','9608500601', 127);
INSERT INTO Voter VALUES (3912,  'Parth', 'Mugeraya', 50, 'Jagadamba Centre', 'Dungarpur' , 'Rajasthan', '1979-10-17', 'M' , 'parth.mugeraya@example.com','8737649248', 80);
INSERT INTO Voter VALUES (3913,  'Javeria', 'Kulkarni', 157, 'Mall Rd', 'Jashpur' , 'Chhattisgarh', '1971-9-26', 'F' , 'javeria.kulkarni@example.com','8161072541', 22);
INSERT INTO Voter VALUES (3914,  'Akshatha', 'Naik', 127, 'Pali Hill', 'Unakoti' , 'Tripura', '1972-9-6', 'F' , 'akshatha.naik@example.com','8582873061', 96);
INSERT INTO Voter VALUES (3915,  'Neha', 'Raval', 299, 'Camac St', 'Lakshadweep' , 'Lakshadweep', '1983-11-21', 'F' , 'neha.raval@example.com','8765730545', 127);
INSERT INTO Voter VALUES (3916,  'Arundhati', 'Shet', 141, 'NAD X Rd', 'Bhiwani' , 'Haryana', '1992-1-3', 'F' , 'arundhati.shet@example.com','9522260497', 32);
INSERT INTO Voter VALUES (3917,  'Neha', 'Rajesh', 131, 'Vellala St', 'Ahmednagar' , 'Maharashtra', '1966-11-22', 'F' , 'neha.rajesh@example.com','8196180620', 60);
INSERT INTO Voter VALUES (3918,  'Lakshit', 'Mendonsa', 83, 'Sitabuldi Main Rd', 'Perambalur' , 'Tamil Nadu', '1976-12-17', 'M' , 'lakshit.mendonsa@example.com','9238759415', 89);
INSERT INTO Voter VALUES (3919,  'Baljiwan', 'Saldanha', 177, 'Janpath', 'Noney' , 'Manipur', '1981-4-4', 'M' , 'baljiwan.saldanha@example.com','9864440885', 65);
INSERT INTO Voter VALUES (3920,  'Ratnakar', 'Kumari', 170, 'Shakespeare Sarani', 'Khawzawl' , 'Mizoram', '1975-5-15', 'M' , 'ratnakar.kumari@example.com','8022498148', 68);
INSERT INTO Voter VALUES (3921,  'Javeria', 'Banerjee', 289, 'Rajaji Salai', 'Lunglei' , 'Mizoram', '1953-10-26', 'F' , 'javeria.banerjee@example.com','7987734656', 68);
INSERT INTO Voter VALUES (3922,  'Abhinav', 'Bangera', 43, 'Shivajinagar', 'North Garo Hills' , 'Meghalaya', '1973-8-25', 'M' , 'abhinav.bangera@example.com','9988521856', 67);
INSERT INTO Voter VALUES (3923,  'Savitha', 'Nayak', 6, 'S.A Rd', 'North Goa' , 'Goa', '1976-12-16', 'F' , 'savitha.nayak@example.com','8578205792', 24);
INSERT INTO Voter VALUES (3924,  'Daksh', 'Kamath', 177, 'Mirza Ghalib St', 'Lakshadweep' , 'Lakshadweep', '1982-4-30', 'M' , 'daksh.kamath@example.com','7666384882', 127);
INSERT INTO Voter VALUES (3925,  'Pranay', 'Bal', 279, 'Shakespeare Sarani', 'Srikakulam' , 'Andhra Pradesh', '1949-4-19', 'M' , 'pranay.bal@example.com','8087923085', 4);
INSERT INTO Voter VALUES (3926,  'Chaitanya', 'Singh', 107, 'Dwaraka Nagar', 'Gaurela Pendra Marwahi' , 'Chhattisgarh', '1995-1-19', 'M' , 'chaitanya.singh@example.com','7992689562', 18);
INSERT INTO Voter VALUES (3927,  'Aryan', 'Bharanya', 242, 'Rani No Hajiro', 'Neemuch' , 'Madhya Pradesh', '1988-4-28', 'M' , 'aryan.bharanya@example.com','7827852245', 54);
INSERT INTO Voter VALUES (3928,  'Shraddha', 'Bangera', 34, 'Colaba Causeway', 'SouthAndaman' , 'Andaman and Nicobar Islands', '1966-12-16', 'F' , 'shraddha.bangera@example.com','9439002865', 113);
INSERT INTO Voter VALUES (3929,  'Kavya', 'Shroff', 45, 'Fontainhas', 'Sepahijala' , 'Tripura', '1972-6-7', 'F' , 'kavya.shroff@example.com','7685122494', 97);
INSERT INTO Voter VALUES (3930,  'Gunbir', 'Bhat', 68, 'Bandstand Promenade', 'Doda' , 'Jammu and Kashmir', '1968-10-4', 'M' , 'gunbir.bhat@example.com','7684187929', 123);
INSERT INTO Voter VALUES (3931,  'Sowmya', 'Manjunath', 248, 'Jagadamba Centre', 'Diu' , 'Daman and Diu', '1946-8-10', 'F' , 'sowmya.manjunath@example.com','9908796699', 116);
INSERT INTO Voter VALUES (3932,  'Nitesh', 'Shroff', 299, 'Vellala St', 'South West Garo Hills' , 'Meghalaya', '1983-8-31', 'M' , 'nitesh.shroff@example.com','8437254540', 67);
INSERT INTO Voter VALUES (3933,  'Krisha', 'Prabhu', 179, 'Sitabuldi Main Rd', 'Lakshadweep' , 'Lakshadweep', '1979-8-31', 'F' , 'krisha.prabhu@example.com','7966858358', 127);
INSERT INTO Voter VALUES (3934,  'Shylaja', 'Gugale', 30, 'Vellala St', 'Ramanathapuram' , 'Tamil Nadu', '1999-11-8', 'F' , 'shylaja.gugale@example.com','8314563722', 87);
INSERT INTO Voter VALUES (3935,  'Parth', 'Dsouza', 34, 'Kasturba Rd', 'Ranipet' , 'Tamil Nadu', '1979-5-15', 'M' , 'parth.dsouza@example.com','9460588198', 90);
INSERT INTO Voter VALUES (3936,  'Ananya', 'Sullad', 169, 'Somwar Peth', 'Lohit' , 'Arunachal Pradesh', '1954-2-7', 'F' , 'ananya.sullad@example.com','8573172432', 6);
INSERT INTO Voter VALUES (3937,  'Neel', 'Anand', 78, 'Hazratganj', 'Bargarh' , 'Odisha', '1948-6-21', 'M' , 'neel.anand@example.com','8640130262', 73);
INSERT INTO Voter VALUES (3938,  'Ronith', 'Gatty', 232, 'Rajpath', 'Shivpuri' , 'Madhya Pradesh', '1951-6-14', 'M' , 'ronith.gatty@example.com','9412959205', 54);
INSERT INTO Voter VALUES (3939,  'Ravi', 'Padmanabha', 203, 'Shakespeare Sarani', 'West Delhi' , 'Delhi', '2000-12-21', 'M' , 'ravi.padmanabha@example.com','9752735811', 119);
INSERT INTO Voter VALUES (3940,  'Parv', 'Dhamdhame', 201, 'Bannerghatta Rd', 'Nicobar' , 'Andaman and Nicobar Islands', '1989-2-16', 'M' , 'parv.dhamdhame@example.com','9723810734', 113);
INSERT INTO Voter VALUES (3941,  'Prisha', 'Saha', 192, 'Rasta Peth', 'Jabalpur' , 'Madhya Pradesh', '1966-3-28', 'F' , 'prisha.saha@example.com','7183115055', 54);
INSERT INTO Voter VALUES (3942,  'Prisha', 'Andrade', 174, 'Car St', 'Almora' , 'Uttarakhand', '1983-11-4', 'F' , 'prisha.andrade@example.com','8528463337', 106);
INSERT INTO Voter VALUES (3943,  'Yagnesh', 'Keshri', 198, 'Kasba Peth', 'Central Delhi' , 'Delhi', '1976-1-5', 'M' , 'yagnesh.keshri@example.com','8698472873', 118);
INSERT INTO Voter VALUES (3944,  'Avi', 'Shah', 296, 'Fontainhas', 'Daman' , 'Daman and Diu', '1986-12-17', 'M' , 'avi.shah@example.com','9803003648', 116);
INSERT INTO Voter VALUES (3945,  'Harshil', 'Fernandes', 272, 'Fontainhas', 'Guntur' , 'Andhra Pradesh', '1967-8-5', 'M' , 'harshil.fernandes@example.com','9610926529', 3);
